%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
161511000000,8052,161511000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.257137585149966,1.2571500006059573,-0.3761223185314915,0.37607093846634676,-1.845183306544091e-12,-7.985902368326963e-12,7.503777694016617e-11,-5.726515123429542e-11,-2.5844768780050295e-11,0.0,0.0,0.0,0.0,0.0
161531000000,8053,161531000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2581375752751214,1.2581500006060118,-0.376421505039092,0.37637008410361084,-1.8457891030980348e-12,-7.993183794412908e-12,7.506700382220508e-11,-5.7287381276302775e-11,-2.585384981401461e-11,0.0,0.0,0.0,0.0,0.0
161551000000,8054,161551000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2591375654002572,1.2591500006060468,-0.3767206915466854,0.3766692297408696,-1.846389082285635e-12,-8.0004652307277e-12,7.509616744263561e-11,-5.730955877041623e-11,-2.5862904841295947e-11,0.0,0.0,0.0,0.0,0.0
161571000000,8055,161571000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2601375555253806,1.2601500006060675,-0.3770198780542753,0.3769683753781239,-1.846985427618359e-12,-8.007750379135691e-12,7.512526431085142e-11,-5.7331686867256015e-11,-2.587193736852344e-11,0.0,0.0,0.0,0.0,0.0
161591000000,8056,161591000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.261137545650488,1.261150000606075,-0.3773190645618616,0.37726752101537375,-1.8475771110831467e-12,-8.015037490814993e-12,7.515429595105689e-11,-5.7353764017822203e-11,-2.5880945724551853e-11,0.0,0.0,0.0,0.0,0.0
161611000000,8057,161611000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2621375357755955,1.262150000606078,-0.37761825106944613,0.3775666666526236,-1.8481649161130543e-12,-8.022327920096623e-12,7.51832611956752e-11,-5.7375791407009277e-11,-2.5889931188173785e-11,0.0,0.0,0.0,0.0,0.0
161631000000,8058,161631000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2631375259006976,1.26315000060608,-0.37791743757703067,0.3778658122898717,-1.8487474532818144e-12,-8.029619294759478e-12,7.521216217085285e-11,-5.739776696899784e-11,-2.5898891492611118e-11,0.0,0.0,0.0,0.0,0.0
161651000000,8059,161651000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2641375160257926,1.2641500006060733,-0.37821662408461165,0.37816495792711624,-1.8493266405911043e-12,-8.036914867531847e-12,7.52409957162454e-11,-5.7419693426247376e-11,-2.590782972110107e-11,0.0,0.0,0.0,0.0,0.0
161671000000,8060,161671000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.265137506150877,1.2651500006060568,-0.3785158105921891,0.378464103564359,-1.849900925763422e-12,-8.04421203600622e-12,7.526976444505607e-11,-5.744156861455483e-11,-2.591674339123542e-11,0.0,0.0,0.0,0.0,0.0
161691000000,8061,161691000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.26613749627594,1.2661500006060198,-0.37881499709976296,0.37876324920159554,-1.8504719431211093e-12,-8.051513536775428e-12,7.529846552690078e-11,-5.746339476586727e-11,-2.5925635091692278e-11,0.0,0.0,0.0,0.0,0.0
161711000000,8062,161711000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2671374864009781,1.2671500006059562,-0.37911418360732796,0.37906239483882587,-1.8510362011919567e-12,-8.058813478799157e-12,7.532710465666609e-11,-5.748516690564495e-11,-2.5934499214712548e-11,0.0,0.0,0.0,0.0,0.0
161731000000,8063,161731000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2681374765259879,1.268150000605865,-0.3794133701148823,0.3793615404760464,-1.8515976009183225e-12,-8.06611848266862e-12,7.535567553605269e-11,-5.7506890639707524e-11,-2.594334204523472e-11,0.0,0.0,0.0,0.0,0.0
161751000000,8064,161751000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2691374666509638,1.2691500006057383,-0.37971255662242775,0.3796606861132581,-1.8521554988874767e-12,-8.073427446575906e-12,7.538417912483632e-11,-5.752856499578064e-11,-2.5952162524347582e-11,0.0,0.0,0.0,0.0,0.0
161771000000,8065,161771000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2701374567758972,1.2701500006055708,-0.38001174312996255,0.37995983175045467,-1.8527076854701957e-12,-8.080736645838031e-12,7.541261900296955e-11,-5.755018681499447e-11,-2.5960957103693597e-11,0.0,0.0,0.0,0.0,0.0
161791000000,8066,161791000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2711374469007914,1.2711500006053633,-0.3803109296374849,0.3802589773876406,-1.853256030498079e-12,-8.088049232675634e-12,7.54409921124146e-11,-5.7571758751251114e-11,-2.5969728766463866e-11,0.0,0.0,0.0,0.0,0.0
161811000000,8067,161811000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2721374370256413,1.2721500006051114,-0.3806101161449913,0.3805581230248132,-1.8537998421719374e-12,-8.095364062831582e-12,7.546929954870509e-11,-5.75932798143903e-11,-2.5978476420377468e-11,0.0,0.0,0.0,0.0,0.0
161831000000,8068,161831000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2731374271504414,1.2731500006048115,-0.380909302652487,0.38085726866197156,-1.8543391548560198e-12,-8.102681167057422e-12,7.549754114624594e-11,-5.761474998125518e-11,-2.5987200080929275e-11,0.0,0.0,0.0,0.0,0.0
161851000000,8069,161851000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.274137417275199,1.2741500006044655,-0.38120848915996675,0.38115641429911573,-1.8548747417733787e-12,-8.110001878357924e-12,7.552571569495417e-11,-5.7636170391464866e-11,-2.599590100806586e-11,0.0,0.0,0.0,0.0,0.0
161871000000,8070,161871000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2751374073999031,1.2751500006040697,-0.38150767566743227,0.3814555599362439,-1.8554057335091428e-12,-8.11732472540399e-12,7.555382457310469e-11,-5.765753978223725e-11,-2.6004577792935522e-11,0.0,0.0,0.0,0.0,0.0
161891000000,8071,161891000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.276137397524563,1.2761500006036268,-0.3818068621748818,0.38175470557336233,-1.8559319259396e-12,-8.124649379540475e-12,7.558186816746227e-11,-5.7678857895402095e-11,-2.60132301139665e-11,0.0,0.0,0.0,0.0,0.0
161911000000,8072,161911000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2771373876491712,1.277150000603135,-0.3821060486823189,0.382053851210463,-1.8564543074717923e-12,-8.131977503517269e-12,7.560984474648912e-11,-5.770012607480484e-11,-2.6021859542413345e-11,0.0,0.0,0.0,0.0,0.0
161931000000,8073,161931000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2781373777737333,1.2781500006025928,-0.38240523518974,0.38235299684754764,-1.8569715276956003e-12,-8.139306807968209e-12,7.563775643889697e-11,-5.772134235255567e-11,-2.603046389199581e-11,0.0,0.0,0.0,0.0,0.0
161951000000,8074,161951000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2791373678982474,1.279150000602006,-0.3827044216971487,0.38265214248462165,-1.857484486769549e-12,-8.14663882548814e-12,7.566560179752779e-11,-5.774250802593614e-11,-2.6039044610224297e-11,0.0,0.0,0.0,0.0,0.0
161971000000,8075,161971000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.280137358022717,1.2801500006013748,-0.38300360820454316,0.3829512881216788,-1.857993665102325e-12,-8.153974393134093e-12,7.569338015371062e-11,-5.776362384738076e-11,-2.604760248353501e-11,0.0,0.0,0.0,0.0,0.0
161991000000,8076,161991000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2811373481471424,1.2811500006006984,-0.3833027947119234,0.38325043375872614,-1.8584981060425636e-12,-8.16131185291853e-12,7.572109272021589e-11,-5.7784688257846884e-11,-2.605613592686877e-11,0.0,0.0,0.0,0.0,0.0
162011000000,8077,162011000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-1.282137338271525,1.2821500005999802,-0.383601981219293,0.3835495793957593,-1.858996909973097e-12,-8.168649730710914e-12,7.574874125457203e-11,-5.780570013967318e-11,-2.606464352886606e-11,0.0,0.0,0.0,0.0,0.0
162031000000,8078,162031000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-1.2831373283958722,1.2831500005992247,-0.38390116772665017,0.38384872503278,-1.859493050288554e-12,-8.175993040813875e-12,7.577632076515708e-11,-5.782666365406726e-11,-2.607313004727582e-11,0.0,0.0,0.0,0.0,0.0
162051000000,8079,162051000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2841373185201803,1.2841500005984319,-0.38420035423399845,0.38414787066979095,-1.859984751413758e-12,-8.183338777935968e-12,7.580383404615011e-11,-5.7847576215067756e-11,-2.608159261663495e-11,0.0,0.0,0.0,0.0,0.0
162071000000,8080,162071000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2851373086444582,1.285150000597608,-0.3844995407413343,0.38444701630679123,-1.8604707160943668e-12,-8.190684761607178e-12,7.583128327494606e-11,-5.786843600713732e-11,-2.609002915364483e-11,0.0,0.0,0.0,0.0,0.0
162091000000,8081,162091000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.286137298768704,1.286150000596752,-0.38479872724866127,0.3847461619437844,-1.8609533687373017e-12,-8.198035082511177e-12,7.585866442037827e-11,-5.788924644293364e-11,-2.609844353735131e-11,0.0,0.0,0.0,0.0,0.0
162111000000,8082,162111000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-1.287137288892927,1.2871500005958723,-0.3850979137559829,0.3850453075807705,-1.8614307593296256e-12,-8.205386459258349e-12,7.588598068870184e-11,-5.7910004760393946e-11,-2.6106832639538837e-11,0.0,0.0,0.0,0.0,0.0
162131000000,8083,162131000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-1.2881372790171248,1.2881500005949702,-0.38539710026329566,0.3853444532177486,-1.861903781313994e-12,-8.212740409187568e-12,7.591323056240989e-11,-5.7930712205940286e-11,-2.6115197895447143e-11,0.0,0.0,0.0,0.0,0.0
162151000000,8084,162151000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.289137269141305,1.2891500005940495,-0.3856962867706031,0.38564359885471866,-1.8623734232507455e-12,-8.220098601789974e-12,7.594041241732142e-11,-5.7951370179751304e-11,-2.6123540881543534e-11,0.0,0.0,0.0,0.0,0.0
162171000000,8085,162171000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2901372592654727,1.2901500005931146,-0.38599547327790695,0.38594274449168786,-1.862837622135163e-12,-8.227457529307668e-12,7.596752951738947e-11,-5.7971975676459106e-11,-2.6131858250640874e-11,0.0,0.0,0.0,0.0,0.0
162191000000,8086,162191000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.291137249389628,1.291150000592169,-0.38629465978520905,0.3862418901286535,-1.863298184923969e-12,-8.234820299424871e-12,7.599457907527487e-11,-5.7992531379003396e-11,-2.6140152953311765e-11,0.0,0.0,0.0,0.0,0.0
162211000000,8087,162211000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.292137239513778,1.2921500005912172,-0.3865938462925076,0.3865410357656165,-1.8637544753484246e-12,-8.24218580522797e-12,7.602156193417702e-11,-5.801303626471378e-11,-2.614842392571382e-11,0.0,0.0,0.0,0.0,0.0
162231000000,8088,162231000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.293137229637928,1.2931500005902645,-0.38689303279980614,0.3868401814025795,-1.864205927833489e-12,-8.249553099777124e-12,7.604847904409239e-11,-5.8033489543145037e-11,-2.6156670257754378e-11,0.0,0.0,0.0,0.0,0.0
162251000000,8089,162251000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2941372197620762,1.2941500005893136,-0.38719221930710646,0.38713932703954157,-1.8646520714520722e-12,-8.256921393260025e-12,7.607533111833254e-11,-5.805389051749999e-11,-2.6164891190956137e-11,0.0,0.0,0.0,0.0,0.0
162271000000,8090,162271000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2951372098862333,1.295150000588368,-0.3874914058144068,0.3874384726765081,-1.8650940384451617e-12,-8.264292605168039e-12,7.610211631039015e-11,-5.8074240803002793e-11,-2.6173088540891726e-11,0.0,0.0,0.0,0.0,0.0
162291000000,8091,162291000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2961372000104028,1.296150000587435,-0.38779059232171065,0.3877376183134782,-1.8655321803821275e-12,-8.271667330859088e-12,7.612883403009302e-11,-5.809454089080661e-11,-2.6181262863710506e-11,0.0,0.0,0.0,0.0,0.0
162311000000,8092,162311000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2971371901345847,1.2971500005865169,-0.3880897788290181,0.38803676395045006,-1.8659654145333595e-12,-8.279043742372013e-12,7.615548598911373e-11,-5.8114789209711545e-11,-2.618941241301557e-11,0.0,0.0,0.0,0.0,0.0
162331000000,8093,162331000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.2981371802587844,1.2981500005856166,-0.3883889653363326,0.38833590958742725,-1.8663943599025283e-12,-8.286422883418807e-12,7.618207117253238e-11,-5.8134986635494256e-11,-2.6197538170070513e-11,0.0,0.0,0.0,0.0,0.0
162351000000,8094,162351000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.299137170383009,1.2991500005847394,-0.38868815184365424,0.3886350552244142,-1.8668190627404165e-12,-8.29380486575091e-12,7.620858951609588e-11,-5.8155133256981336e-11,-2.6205640237504226e-11,0.0,0.0,0.0,0.0,0.0
162371000000,8095,162371000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3001371605072585,1.300150000583887,-0.388987338350983,0.3889342008614074,-1.8672397546638352e-12,-8.30119004050185e-12,7.62350405375763e-11,-5.817522932739279e-11,-2.6213718933332213e-11,0.0,0.0,0.0,0.0,0.0
162391000000,8096,162391000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.30113715063154,1.3011500005830658,-0.3892865248583206,0.38923334649841124,-1.8676554096928567e-12,-8.308576717792349e-12,7.62614259799993e-11,-5.819527344133342e-11,-2.6221772647412044e-11,0.0,0.0,0.0,0.0,0.0
162411000000,8097,162411000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3021371407558533,1.3021500005822775,-0.3895857113656689,0.3895324921354222,-1.868066302551614e-12,-8.315965336740459e-12,7.62877452711048e-11,-5.821526591299334e-11,-2.6229801785346193e-11,0.0,0.0,0.0,0.0,0.0
162431000000,8098,162431000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3031371308802022,1.3031500005815246,-0.38988489787302605,0.3898316377724447,-1.868473565603533e-12,-8.323357812792852e-12,7.631399655107227e-11,-5.823520834896534e-11,-2.6237808158716846e-11,0.0,0.0,0.0,0.0,0.0
162451000000,8099,162451000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.304137121004592,1.3041500005808127,-0.3901840843803974,0.3901307834094787,-1.868875543049742e-12,-8.330751376206915e-12,7.634018254181902e-11,-5.825509841351731e-11,-2.624578912892801e-11,0.0,0.0,0.0,0.0,0.0
162471000000,8100,162471000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3051371111290209,1.3051500005801424,-0.39048327088777945,0.39042992904652696,-1.869272404682381e-12,-8.338146292172031e-12,7.636630290197624e-11,-5.827493630203938e-11,-2.6253744934873437e-11,0.0,0.0,0.0,0.0,0.0
162491000000,8101,162491000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3061371012534941,1.306150000579513,-0.3907824573951757,0.39072907468358675,-1.869665841681059e-12,-8.345545438150077e-12,7.639235487147343e-11,-5.829472443395096e-11,-2.6261678306766956e-11,0.0,0.0,0.0,0.0,0.0
162511000000,8102,162511000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3071370913780136,1.3071500005789325,-0.39108164390258615,0.39102822032065987,-1.8700554770084846e-12,-8.352948187762304e-12,7.64183391140901e-11,-5.831446229923979e-11,-2.626958863929587e-11,0.0,0.0,0.0,0.0,0.0
162531000000,8103,162531000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.308137081502581,1.3081500005783973,-0.3913808304100108,0.3913273659577472,-1.870439706915192e-12,-8.360351810259525e-12,7.64442580643273e-11,-5.83341475094049e-11,-2.6277473326819503e-11,0.0,0.0,0.0,0.0,0.0
162551000000,8104,162551000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3091370716271928,1.309150000577909,-0.3916800169174479,0.3916265115948523,-1.8708193142766175e-12,-8.367757645666959e-12,7.64701105183817e-11,-5.83537812234925e-11,-2.6285333634470508e-11,0.0,0.0,0.0,0.0,0.0
162571000000,8105,162571000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.310137061751858,1.3101500005774716,-0.3919792034248992,0.3919256572319689,-1.8711944686382294e-12,-8.375165983707061e-12,7.649589616624428e-11,-5.837336366650866e-11,-2.6293169829123712e-11,0.0,0.0,0.0,0.0,0.0
162591000000,8106,162591000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-1.3111370518765693,1.3111500005770802,-0.3922783899323665,0.3922248028690989,-1.8715652684534426e-12,-8.382576985988768e-12,7.652161475273309e-11,-5.839289492800618e-11,-2.6300982056409892e-11,0.0,0.0,0.0,0.0,0.0
162611000000,8107,162611000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3121370420013303,1.3121500005767404,-0.39257757643984803,0.39252394850624484,-1.8719321151138464e-12,-8.389991351470782e-12,7.654726573425589e-11,-5.84123756437418e-11,-2.6308770971514862e-11,0.0,0.0,0.0,0.0,0.0
162631000000,8108,162631000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3131370321261375,1.3131500005764476,-0.39287676294734375,0.3928230941434059,-1.872293151336061e-12,-8.397405934187824e-12,7.657285196596014e-11,-5.843180307518127e-11,-2.631653357649703e-11,0.0,0.0,0.0,0.0,0.0
162651000000,8109,162651000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.314137022250991,1.3141500005761992,-0.3931759494548519,0.39312223978058025,-1.872650611863212e-12,-8.404824514969705e-12,7.6598369907495e-11,-5.845118045880454e-11,-2.63242734540863e-11,0.0,0.0,0.0,0.0,0.0
162671000000,8110,162671000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3151370123758888,1.3151500005759962,-0.39347513596237604,0.3934213854177653,-1.8730031826418612e-12,-8.412244873846533e-12,7.662382164187757e-11,-5.847050589025588e-11,-2.6331988484890627e-11,0.0,0.0,0.0,0.0,0.0
162691000000,8111,162691000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3161370025008292,1.3161500005758349,-0.39377432246991084,0.3937205310549672,-1.8733523447318357e-12,-8.41966951436924e-12,7.664920462687001e-11,-5.848978141811535e-11,-2.633968104436647e-11,0.0,0.0,0.0,0.0,0.0
162711000000,8112,162711000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.317136992625807,1.3171500005757109,-0.3940735089774581,0.3940196766921771,-1.87369620931681e-12,-8.427095265944451e-12,7.667452208831693e-11,-5.850900442989491e-11,-2.634734810634805e-11,0.0,0.0,0.0,0.0,0.0
162731000000,8113,162731000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.3181369827508203,1.3181500005756233,-0.3943726954850142,0.3943188223293994,-1.874035238312032e-12,-8.434522901727047e-12,7.669977313014662e-11,-5.852817550871945e-11,-2.6354990399440532e-11,0.0,0.0,0.0,0.0,0.0
162751000000,8114,162751000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-1.319136972875862,1.319150000575564,-0.39467188199258096,0.39461796796662885,-1.8743698053172863e-12,-8.441953024285517e-12,7.672495702285578e-11,-5.854729510968578e-11,-2.6362608484200824e-11,0.0,0.0,0.0,0.0,0.0
162771000000,8115,162771000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-1.3201369630009285,1.320150000575529,-0.39497106850015307,0.3949171136038663,-1.8747003474837326e-12,-8.449386432896306e-12,7.675007328357145e-11,-5.85663640008237e-11,-2.637020311604368e-11,0.0,0.0,0.0,0.0,0.0
