%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
290031000000,14483,290031000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595826954e-12,8.339248563271919e-11,-1.0476692156754796e-10,-9.59572226475753e-11,9.877317249855721e-11,0.0,0.0,0.0,0.0,0.0
290051000000,14484,290051000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822286e-12,8.339248569925004e-11,-1.0476692153436095e-10,-9.59572226255872e-11,9.877317256153756e-11,0.0,0.0,0.0,0.0,0.0
290071000000,14485,290071000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.627585796064866e-12,8.339248531054492e-11,-1.0476692188750116e-10,-9.59572229239615e-11,9.877317218999943e-11,0.0,0.0,0.0,0.0,0.0
290091000000,14486,290091000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904209e-12,8.339248565919497e-11,-1.0476692151279342e-10,-9.59572225961079e-11,9.87731725259554e-11,0.0,0.0,0.0,0.0,0.0
290111000000,14487,290111000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595826977e-12,8.339248563271925e-11,-1.04766921567548e-10,-9.595722264757524e-11,9.87731724985572e-11,0.0,0.0,0.0,0.0,0.0
290131000000,14488,290131000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822247e-12,8.339248569924997e-11,-1.0476692153436093e-10,-9.595722262558725e-11,9.877317256153755e-11,0.0,0.0,0.0,0.0,0.0
290151000000,14489,290151000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.627585796064872e-12,8.339248531054498e-11,-1.0476692188750119e-10,-9.595722292396154e-11,9.877317218999941e-11,0.0,0.0,0.0,0.0,0.0
290171000000,14490,290171000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904119e-12,8.339248565919491e-11,-1.0476692151279349e-10,-9.595722259610786e-11,9.87731725259554e-11,0.0,0.0,0.0,0.0,0.0
290191000000,14491,290191000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827106e-12,8.339248563271927e-11,-1.04766921567548e-10,-9.59572226475752e-11,9.877317249855721e-11,0.0,0.0,0.0,0.0,0.0
290211000000,14492,290211000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822302e-12,8.339248569924996e-11,-1.0476692153436095e-10,-9.595722262558721e-11,9.877317256153761e-11,0.0,0.0,0.0,0.0,0.0
290231000000,14493,290231000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.627585796064769e-12,8.339248531054497e-11,-1.0476692188750121e-10,-9.59572229239615e-11,9.877317218999943e-11,0.0,0.0,0.0,0.0,0.0
290251000000,14494,290251000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904119e-12,8.339248565919497e-11,-1.0476692151279345e-10,-9.595722259610789e-11,9.87731725259554e-11,0.0,0.0,0.0,0.0,0.0
290271000000,14495,290271000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827051e-12,8.339248563271923e-11,-1.047669215675479e-10,-9.595722264757526e-11,9.877317249855725e-11,0.0,0.0,0.0,0.0,0.0
290291000000,14496,290291000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.62758556882227e-12,8.339248569925004e-11,-1.04766921534361e-10,-9.59572226255872e-11,9.877317256153754e-11,0.0,0.0,0.0,0.0,0.0
290311000000,14497,290311000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.627585796064772e-12,8.339248531054494e-11,-1.0476692188750117e-10,-9.595722292396153e-11,9.877317218999945e-11,0.0,0.0,0.0,0.0,0.0
290331000000,14498,290331000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904151e-12,8.339248565919497e-11,-1.0476692151279343e-10,-9.595722259610786e-11,9.877317252595542e-11,0.0,0.0,0.0,0.0,0.0
290351000000,14499,290351000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.6275855958270125e-12,8.339248563271919e-11,-1.0476692156754798e-10,-9.595722264757518e-11,9.877317249855721e-11,0.0,0.0,0.0,0.0,0.0
290371000000,14500,290371000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822309e-12,8.339248569924997e-11,-1.0476692153436094e-10,-9.595722262558725e-11,9.87731725615376e-11,0.0,0.0,0.0,0.0,0.0
290391000000,14501,290391000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.627585796064782e-12,8.339248531054503e-11,-1.047669218875012e-10,-9.59572229239615e-11,9.877317218999941e-11,0.0,0.0,0.0,0.0,0.0
290411000000,14502,290411000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.6275855689041285e-12,8.339248565919493e-11,-1.0476692151279349e-10,-9.595722259610787e-11,9.877317252595543e-11,0.0,0.0,0.0,0.0,0.0
290431000000,14503,290431000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827074e-12,8.339248563271919e-11,-1.047669215675479e-10,-9.595722264757518e-11,9.877317249855721e-11,0.0,0.0,0.0,0.0,0.0
290451000000,14504,290451000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822325e-12,8.339248569924997e-11,-1.0476692153436093e-10,-9.595722262558722e-11,9.877317256153758e-11,0.0,0.0,0.0,0.0,0.0
290471000000,14505,290471000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.62758579606483e-12,8.339248531054489e-11,-1.0476692188750122e-10,-9.595722292396154e-11,9.877317218999945e-11,0.0,0.0,0.0,0.0,0.0
290491000000,14506,290491000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904203e-12,8.33924856591949e-11,-1.0476692151279334e-10,-9.595722259610792e-11,9.87731725259553e-11,0.0,0.0,0.0,0.0,0.0
290511000000,14507,290511000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.6275855958269576e-12,8.339248563271914e-11,-1.047669215675479e-10,-9.595722264757531e-11,9.877317249855721e-11,0.0,0.0,0.0,0.0,0.0
290531000000,14508,290531000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822302e-12,8.339248569924992e-11,-1.0476692153436089e-10,-9.595722262558726e-11,9.877317256153758e-11,0.0,0.0,0.0,0.0,0.0
290551000000,14509,290551000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.62758579606484e-12,8.339248531054493e-11,-1.0476692188750115e-10,-9.595722292396155e-11,9.877317218999941e-11,0.0,0.0,0.0,0.0,0.0
290571000000,14510,290571000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904154e-12,8.339248565919489e-11,-1.0476692151279343e-10,-9.59572225961079e-11,9.877317252595537e-11,0.0,0.0,0.0,0.0,0.0
290591000000,14511,290591000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827048e-12,8.339248563271919e-11,-1.0476692156754801e-10,-9.59572226475752e-11,9.877317249855718e-11,0.0,0.0,0.0,0.0,0.0
290611000000,14512,290611000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822309e-12,8.339248569924999e-11,-1.0476692153436094e-10,-9.595722262558717e-11,9.877317256153759e-11,0.0,0.0,0.0,0.0,0.0
290631000000,14513,290631000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.6275857960647495e-12,8.339248531054497e-11,-1.0476692188750119e-10,-9.595722292396154e-11,9.877317218999937e-11,0.0,0.0,0.0,0.0,0.0
290651000000,14514,290651000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904193e-12,8.339248565919494e-11,-1.0476692151279342e-10,-9.595722259610789e-11,9.877317252595537e-11,0.0,0.0,0.0,0.0,0.0
290671000000,14515,290671000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827051e-12,8.339248563271914e-11,-1.0476692156754793e-10,-9.59572226475752e-11,9.877317249855718e-11,0.0,0.0,0.0,0.0,0.0
290691000000,14516,290691000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822254e-12,8.339248569924996e-11,-1.0476692153436094e-10,-9.595722262558725e-11,9.877317256153759e-11,0.0,0.0,0.0,0.0,0.0
290711000000,14517,290711000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.6275857960647915e-12,8.339248531054493e-11,-1.0476692188750116e-10,-9.595722292396154e-11,9.877317218999946e-11,0.0,0.0,0.0,0.0,0.0
290731000000,14518,290731000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.62758556890408e-12,8.339248565919494e-11,-1.0476692151279342e-10,-9.595722259610798e-11,9.877317252595537e-11,0.0,0.0,0.0,0.0,0.0
290751000000,14519,290751000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827045e-12,8.339248563271922e-11,-1.0476692156754792e-10,-9.595722264757519e-11,9.877317249855723e-11,0.0,0.0,0.0,0.0,0.0
290771000000,14520,290771000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822309e-12,8.339248569924999e-11,-1.0476692153436088e-10,-9.595722262558722e-11,9.877317256153756e-11,0.0,0.0,0.0,0.0,0.0
290791000000,14521,290791000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.62758579606484e-12,8.339248531054496e-11,-1.0476692188750124e-10,-9.595722292396155e-11,9.877317218999934e-11,0.0,0.0,0.0,0.0,0.0
290811000000,14522,290811000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904074e-12,8.339248565919495e-11,-1.0476692151279345e-10,-9.595722259610787e-11,9.877317252595538e-11,0.0,0.0,0.0,0.0,0.0
290831000000,14523,290831000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827103e-12,8.33924856327192e-11,-1.0476692156754802e-10,-9.595722264757514e-11,9.877317249855717e-11,0.0,0.0,0.0,0.0,0.0
290851000000,14524,290851000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822293e-12,8.339248569924999e-11,-1.0476692153436092e-10,-9.595722262558721e-11,9.877317256153756e-11,0.0,0.0,0.0,0.0,0.0
290871000000,14525,290871000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.62758579606484e-12,8.339248531054496e-11,-1.0476692188750126e-10,-9.595722292396154e-11,9.877317218999941e-11,0.0,0.0,0.0,0.0,0.0
290891000000,14526,290891000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904145e-12,8.339248565919497e-11,-1.0476692151279345e-10,-9.595722259610785e-11,9.877317252595532e-11,0.0,0.0,0.0,0.0,0.0
290911000000,14527,290911000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827061e-12,8.339248563271915e-11,-1.0476692156754792e-10,-9.59572226475752e-11,9.877317249855714e-11,0.0,0.0,0.0,0.0,0.0
290931000000,14528,290931000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822254e-12,8.339248569924999e-11,-1.047669215343609e-10,-9.595722262558726e-11,9.877317256153759e-11,0.0,0.0,0.0,0.0,0.0
290951000000,14529,290951000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.62758579606483e-12,8.339248531054489e-11,-1.0476692188750117e-10,-9.59572229239615e-11,9.877317218999945e-11,0.0,0.0,0.0,0.0,0.0
290971000000,14530,290971000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904158e-12,8.339248565919499e-11,-1.0476692151279349e-10,-9.595722259610782e-11,9.877317252595534e-11,0.0,0.0,0.0,0.0,0.0
290991000000,14531,290991000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.62758559582709e-12,8.339248563271918e-11,-1.04766921567548e-10,-9.595722264757522e-11,9.877317249855722e-11,0.0,0.0,0.0,0.0,0.0
291011000000,14532,291011000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822322e-12,8.339248569925002e-11,-1.0476692153436094e-10,-9.595722262558722e-11,9.87731725615375e-11,0.0,0.0,0.0,0.0,0.0
291031000000,14533,291031000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.6275857960647786e-12,8.339248531054497e-11,-1.0476692188750119e-10,-9.595722292396158e-11,9.87731721899994e-11,0.0,0.0,0.0,0.0,0.0
291051000000,14534,291051000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904106e-12,8.339248565919489e-11,-1.0476692151279342e-10,-9.595722259610778e-11,9.877317252595545e-11,0.0,0.0,0.0,0.0,0.0
291071000000,14535,291071000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827103e-12,8.339248563271922e-11,-1.0476692156754796e-10,-9.595722264757522e-11,9.877317249855718e-11,0.0,0.0,0.0,0.0,0.0
291091000000,14536,291091000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822335e-12,8.339248569924993e-11,-1.0476692153436086e-10,-9.595722262558722e-11,9.877317256153754e-11,0.0,0.0,0.0,0.0,0.0
291111000000,14537,291111000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.6275857960648044e-12,8.339248531054493e-11,-1.0476692188750122e-10,-9.595722292396157e-11,9.877317218999939e-11,0.0,0.0,0.0,0.0,0.0
291131000000,14538,291131000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904148e-12,8.3392485659195e-11,-1.047669215127934e-10,-9.595722259610785e-11,9.877317252595538e-11,0.0,0.0,0.0,0.0,0.0
291151000000,14539,291151000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827035e-12,8.33924856327191e-11,-1.0476692156754787e-10,-9.595722264757526e-11,9.877317249855717e-11,0.0,0.0,0.0,0.0,0.0
291171000000,14540,291171000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822283e-12,8.339248569924999e-11,-1.047669215343609e-10,-9.595722262558727e-11,9.877317256153754e-11,0.0,0.0,0.0,0.0,0.0
291191000000,14541,291191000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.627585796064766e-12,8.339248531054494e-11,-1.0476692188750121e-10,-9.59572229239615e-11,9.877317218999943e-11,0.0,0.0,0.0,0.0,0.0
291211000000,14542,291211000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904145e-12,8.339248565919491e-11,-1.0476692151279345e-10,-9.595722259610781e-11,9.877317252595545e-11,0.0,0.0,0.0,0.0,0.0
291231000000,14543,291231000000,,end,joint2,joint4,joint6,motortom2m,-3.604236908927305e-10,1.3214207070021216,1.3122998768076357,-1.3138222161841995,-1.319848582061125,-5.627585595827061e-12,8.339248563271918e-11,-1.0476692156754793e-10,-9.595722264757519e-11,9.877317249855722e-11,0.0,0.0,0.0,0.0,0.0
291251000000,14544,291251000000,,end,joint2,joint4,joint6,motortom2m,-3.604210263574714e-10,1.3214207070021216,1.3122998768076357,-1.3138222161842004,-1.319848582061125,-5.627585568822331e-12,8.339248569924999e-11,-1.04766921534361e-10,-9.595722262558708e-11,9.877317256153756e-11,0.0,0.0,0.0,0.0,0.0
291271000000,14545,291271000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076348,-1.3138222161842004,-1.319848582061125,-5.6275857960648044e-12,8.339248531054492e-11,-1.0476692188750121e-10,-9.595722292396157e-11,9.877317218999943e-11,0.0,0.0,0.0,0.0,0.0
291291000000,14546,291291000000,,end,joint2,joint4,joint6,motortom2m,-3.604219145358911e-10,1.3214207070021216,1.3122998768076366,-1.3138222161842004,-1.319848582061125,-5.627585568904093e-12,8.339248565919493e-11,-1.0476692151279346e-10,-9.595722259610792e-11,9.877317252595536e-11,0.0,0.0,0.0,0.0,0.0
